date,location,population,total,one_shot,two_shots,three_shots,month,year
2021-01-01,Brazil,215313504,,,,,2021-01,2021
2021-01-02,Brazil,215313504,,,,,2021-01,2021
2021-01-03,Brazil,215313504,,,,,2021-01,2021
2021-01-04,Brazil,215313504,,,,,2021-01,2021
2021-01-05,Brazil,215313504,,,,,2021-01,2021
2021-01-06,Brazil,215313504,,,,,2021-01,2021
2021-01-07,Brazil,215313504,,,,,2021-01,2021
2021-01-08,Brazil,215313504,,,,,2021-01,2021
2021-01-09,Brazil,215313504,,,,,2021-01,2021
2021-01-10,Brazil,215313504,,,,,2021-01,2021
2021-01-11,Brazil,215313504,,,,,2021-01,2021
2021-01-12,Brazil,215313504,,,,,2021-01,2021
2021-01-13,Brazil,215313504,,,,,2021-01,2021
2021-01-14,Brazil,215313504,,,,,2021-01,2021
2021-01-15,Brazil,215313504,,,,,2021-01,2021
2021-01-16,Brazil,215313504,,,,,2021-01,2021
2021-01-17,Brazil,215313504,112,0,,,2021-01,2021
2021-01-18,Brazil,215313504,1109,1,,,2021-01,2021
2021-01-19,Brazil,215313504,13527,6,,,2021-01,2021
2021-01-20,Brazil,215313504,105824,49,,,2021-01,2021
2021-01-21,Brazil,215313504,193699,90,,,2021-01,2021
2021-01-22,Brazil,215313504,462269,215,,,2021-01,2021
2021-01-23,Brazil,215313504,573268,266,,,2021-01,2021
2021-01-24,Brazil,215313504,613954,285,,,2021-01,2021
2021-01-25,Brazil,215313504,801759,372,,,2021-01,2021
2021-01-26,Brazil,215313504,1045746,486,,,2021-01,2021
2021-01-27,Brazil,215313504,1327546,617,,,2021-01,2021
2021-01-28,Brazil,215313504,1563098,726,,,2021-01,2021
2021-01-29,Brazil,215313504,1923813,893,,,2021-01,2021
2021-01-30,Brazil,215313504,2046523,950,,,2021-01,2021
2021-01-31,Brazil,215313504,2084119,968,,,2021-01,2021
2021-02-01,Brazil,215313504,2292551,1065,,,2021-02,2021
2021-02-02,Brazil,215313504,2521704,1171,,,2021-02,2021
2021-02-03,Brazil,215313504,2802134,1301,,,2021-02,2021
2021-02-04,Brazil,215313504,3074906,1428,,,2021-02,2021
2021-02-05,Brazil,215313504,3401383,1579,1,,2021-02,2021
2021-02-06,Brazil,215313504,3553681,1641,9,,2021-02,2021
2021-02-07,Brazil,215313504,3605538,1663,12,,2021-02,2021
2021-02-08,Brazil,215313504,3820207,1759,16,,2021-02,2021
2021-02-09,Brazil,215313504,4120332,1890,24,,2021-02,2021
2021-02-10,Brazil,215313504,4406835,2009,38,,2021-02,2021
2021-02-11,Brazil,215313504,4696136,2130,51,,2021-02,2021
2021-02-12,Brazil,215313504,5125206,2297,83,,2021-02,2021
2021-02-13,Brazil,215313504,5236943,2342,90,,2021-02,2021
2021-02-14,Brazil,215313504,5293979,2358,101,,2021-02,2021
2021-02-15,Brazil,215313504,5609937,2473,133,,2021-02,2021
2021-02-16,Brazil,215313504,5883539,2474,259,,2021-02,2021
2021-02-17,Brazil,215313504,6206680,2546,336,,2021-02,2021
2021-02-18,Brazil,215313504,6535156,2620,416,,2021-02,2021
2021-02-19,Brazil,215313504,6813168,2673,491,,2021-02,2021
2021-02-20,Brazil,215313504,6950802,2702,526,,2021-02,2021
2021-02-21,Brazil,215313504,7028356,2720,544,,2021-02,2021
2021-02-22,Brazil,215313504,7297061,2788,601,,2021-02,2021
2021-02-23,Brazil,215313504,7551676,2841,667,,2021-02,2021
2021-02-24,Brazil,215313504,7799000,2880,742,,2021-02,2021
2021-02-25,Brazil,215313504,8101787,2948,815,,2021-02,2021
2021-02-26,Brazil,215313504,8322042,2990,875,,2021-02,2021
2021-02-27,Brazil,215313504,8433568,3028,889,,2021-02,2021
2021-02-28,Brazil,215313504,8465403,3038,893,,2021-02,2021
2021-03-01,Brazil,215313504,8841027,3161,945,,2021-03,2021
2021-03-02,Brazil,215313504,9277322,3304,1005,,2021-03,2021
2021-03-03,Brazil,215313504,9739676,3445,1078,,2021-03,2021
2021-03-04,Brazil,215313504,10169160,3577,1146,,2021-03,2021
2021-03-05,Brazil,215313504,10576542,3696,1216,,2021-03,2021
2021-03-06,Brazil,215313504,10830688,3781,1249,,2021-03,2021
2021-03-07,Brazil,215313504,10948409,3821,1264,,2021-03,2021
2021-03-08,Brazil,215313504,11357494,3950,1325,,2021-03,2021
2021-03-09,Brazil,215313504,11756131,4071,1389,,2021-03,2021
2021-03-10,Brazil,215313504,12181103,4186,1471,,2021-03,2021
2021-03-11,Brazil,215313504,12613179,4319,1539,,2021-03,2021
2021-03-12,Brazil,215313504,13017720,4434,1612,,2021-03,2021
2021-03-13,Brazil,215313504,13223729,4491,1651,,2021-03,2021
2021-03-14,Brazil,215313504,13286664,4514,1657,,2021-03,2021
2021-03-15,Brazil,215313504,13763573,4685,1707,,2021-03,2021
2021-03-16,Brazil,215313504,14198794,4831,1763,,2021-03,2021
2021-03-17,Brazil,215313504,14648691,4981,1822,,2021-03,2021
2021-03-18,Brazil,215313504,15087602,5135,1873,,2021-03,2021
2021-03-19,Brazil,215313504,15623349,5345,1911,,2021-03,2021
2021-03-20,Brazil,215313504,15883688,5452,1925,,2021-03,2021
2021-03-21,Brazil,215313504,15980363,5489,1933,,2021-03,2021
2021-03-22,Brazil,215313504,16567102,5719,1975,,2021-03,2021
2021-03-23,Brazil,215313504,17157631,5953,2016,,2021-03,2021
2021-03-24,Brazil,215313504,17886781,6240,2067,,2021-03,2021
2021-03-25,Brazil,215313504,18655345,6550,2114,,2021-03,2021
2021-03-26,Brazil,215313504,19577786,6934,2159,,2021-03,2021
2021-03-27,Brazil,215313504,19962072,7098,2174,,2021-03,2021
2021-03-28,Brazil,215313504,20216938,7205,2184,,2021-03,2021
2021-03-29,Brazil,215313504,21160763,7587,2241,,2021-03,2021
2021-03-30,Brazil,215313504,21950245,7893,2301,,2021-03,2021
2021-03-31,Brazil,215313504,22839287,8242,2366,,2021-03,2021
2021-04-01,Brazil,215313504,23880805,8657,2434,,2021-04,2021
2021-04-02,Brazil,215313504,24181208,8778,2452,,2021-04,2021
2021-04-03,Brazil,215313504,24575470,8928,2486,,2021-04,2021
2021-04-04,Brazil,215313504,24910668,9061,2508,,2021-04,2021
2021-04-05,Brazil,215313504,25658532,9315,2602,,2021-04,2021
2021-04-06,Brazil,215313504,26736003,9684,2734,,2021-04,2021
2021-04-07,Brazil,215313504,27644079,10003,2836,,2021-04,2021
2021-04-08,Brazil,215313504,28653848,10332,2976,,2021-04,2021
2021-04-09,Brazil,215313504,29544578,10540,3182,,2021-04,2021
2021-04-10,Brazil,215313504,30084664,10727,3245,,2021-04,2021
2021-04-11,Brazil,215313504,30356896,10822,3277,,2021-04,2021
2021-04-12,Brazil,215313504,31316420,11105,3440,,2021-04,2021
2021-04-13,Brazil,215313504,32217205,11366,3597,,2021-04,2021
2021-04-14,Brazil,215313504,33148388,11609,3786,,2021-04,2021
2021-04-15,Brazil,215313504,34050325,11833,3981,,2021-04,2021
2021-04-16,Brazil,215313504,34993448,11987,4265,,2021-04,2021
2021-04-17,Brazil,215313504,35603882,12115,4421,,2021-04,2021
2021-04-18,Brazil,215313504,35817144,12173,4462,,2021-04,2021
2021-04-19,Brazil,215313504,36910479,12404,4739,,2021-04,2021
2021-04-20,Brazil,215313504,37909705,12625,4981,,2021-04,2021
2021-04-21,Brazil,215313504,38467754,12780,5085,,2021-04,2021
2021-04-22,Brazil,215313504,39291064,12952,5296,,2021-04,2021
2021-04-23,Brazil,215313504,41073104,13368,5708,,2021-04,2021
2021-04-24,Brazil,215313504,41494939,13460,5812,,2021-04,2021
2021-04-25,Brazil,215313504,41626753,13488,5845,,2021-04,2021
2021-04-26,Brazil,215313504,42787199,13748,6124,,2021-04,2021
2021-04-27,Brazil,215313504,44287510,14061,6508,,2021-04,2021
2021-04-28,Brazil,215313504,45379804,14281,6795,,2021-04,2021
2021-04-29,Brazil,215313504,46426188,14511,7051,,2021-04,2021
2021-04-30,Brazil,215313504,47399150,14721,7293,,2021-04,2021
2021-05-01,Brazil,215313504,47663526,14784,7353,,2021-05,2021
2021-05-02,Brazil,215313504,47755613,14808,7371,,2021-05,2021
2021-05-03,Brazil,215313504,48643324,15022,7569,,2021-05,2021
2021-05-04,Brazil,215313504,49626137,15278,7770,,2021-05,2021
2021-05-05,Brazil,215313504,50576224,15554,7935,,2021-05,2021
2021-05-06,Brazil,215313504,51624587,15917,8060,,2021-05,2021
2021-05-07,Brazil,215313504,52647815,16259,8192,,2021-05,2021
2021-05-08,Brazil,215313504,52972460,16373,8229,,2021-05,2021
2021-05-09,Brazil,215313504,53064124,16403,8242,,2021-05,2021
2021-05-10,Brazil,215313504,54008862,16686,8398,,2021-05,2021
2021-05-11,Brazil,215313504,54912939,16963,8541,,2021-05,2021
2021-05-12,Brazil,215313504,55907165,17293,8673,,2021-05,2021
2021-05-13,Brazil,215313504,56583962,17541,8739,,2021-05,2021
2021-05-14,Brazil,215313504,57313642,17798,8821,,2021-05,2021
2021-05-15,Brazil,215313504,57668646,17914,8870,,2021-05,2021
2021-05-16,Brazil,215313504,57935280,17998,8909,,2021-05,2021
2021-05-17,Brazil,215313504,58714631,18245,9024,,2021-05,2021
2021-05-18,Brazil,215313504,59603625,18527,9155,,2021-05,2021
2021-05-19,Brazil,215313504,60363334,18780,9255,,2021-05,2021
2021-05-20,Brazil,215313504,61297420,19084,9385,,2021-05,2021
2021-05-21,Brazil,215313504,62122684,19348,9504,,2021-05,2021
2021-05-22,Brazil,215313504,62459684,19452,9557,,2021-05,2021
2021-05-23,Brazil,215313504,63278821,19727,9662,,2021-05,2021
2021-05-24,Brazil,215313504,64098809,19975,9795,,2021-05,2021
2021-05-25,Brazil,215313504,64918585,20215,9936,,2021-05,2021
2021-05-26,Brazil,215313504,65668438,20456,10043,,2021-05,2021
2021-05-27,Brazil,215313504,66363506,20682,10140,,2021-05,2021
2021-05-28,Brazil,215313504,67359292,21032,10252,,2021-05,2021
2021-05-29,Brazil,215313504,67761958,21181,10291,,2021-05,2021
2021-05-30,Brazil,215313504,67874735,21218,10306,,2021-05,2021
2021-05-31,Brazil,215313504,68665647,21517,10374,,2021-05,2021
2021-06-01,Brazil,215313504,69477898,21797,10471,,2021-06,2021
2021-06-02,Brazil,215313504,70685368,22224,10605,,2021-06,2021
2021-06-03,Brazil,215313504,71245492,22442,10647,,2021-06,2021
2021-06-04,Brazil,215313504,71961789,22741,10681,,2021-06,2021
2021-06-05,Brazil,215313504,72586950,22986,10726,,2021-06,2021
2021-06-06,Brazil,215313504,72811509,23076,10741,,2021-06,2021
2021-06-07,Brazil,215313504,73614079,23399,10790,,2021-06,2021
2021-06-08,Brazil,215313504,74920113,23920,10876,,2021-06,2021
2021-06-09,Brazil,215313504,76117123,24414,10937,,2021-06,2021
2021-06-10,Brazil,215313504,77243101,24884,10991,,2021-06,2021
2021-06-11,Brazil,215313504,78471914,25398,11047,,2021-06,2021
2021-06-12,Brazil,215313504,79118243,25680,11066,,2021-06,2021
2021-06-13,Brazil,215313504,79466212,25831,11076,,2021-06,2021
2021-06-14,Brazil,215313504,80577338,26314,11109,,2021-06,2021
2021-06-15,Brazil,215313504,81940689,26896,11161,,2021-06,2021
2021-06-16,Brazil,215313504,83181485,27434,11199,,2021-06,2021
2021-06-17,Brazil,215313504,85441106,28418,11264,,2021-06,2021
2021-06-18,Brazil,215313504,87160471,29160,11321,,2021-06,2021
2021-06-19,Brazil,215313504,88108418,29566,11355,,2021-06,2021
2021-06-20,Brazil,215313504,88570223,29770,11365,,2021-06,2021
2021-06-21,Brazil,215313504,90013336,30384,11421,,2021-06,2021
2021-06-22,Brazil,215313504,91420290,30973,11486,,2021-06,2021
2021-06-23,Brazil,215313504,92782243,31531,11561,,2021-06,2021
2021-06-24,Brazil,215313504,94322179,32099,11708,,2021-06,2021
2021-06-25,Brazil,215313504,95764065,32682,11799,,2021-06,2021
2021-06-26,Brazil,215313504,96545254,33017,11853,,2021-06,2021
2021-06-27,Brazil,215313504,96789753,33123,11875,,2021-06,2021
2021-06-28,Brazil,215313504,97929680,33590,12014,,2021-06,2021
2021-06-29,Brazil,215313504,99828676,34342,12237,,2021-06,2021
2021-06-30,Brazil,215313504,101167462,34878,12374,,2021-06,2021
2021-07-01,Brazil,215313504,102561737,35430,12516,,2021-07,2021
2021-07-02,Brazil,215313504,104047565,36034,12660,,2021-07,2021
2021-07-03,Brazil,215313504,104753510,36324,12734,,2021-07,2021
2021-07-04,Brazil,215313504,105097389,36464,12767,,2021-07,2021
2021-07-05,Brazil,215313504,106696625,37079,12937,,2021-07,2021
2021-07-06,Brazil,215313504,108247755,37691,13152,,2021-07,2021
2021-07-07,Brazil,215313504,109976127,38386,13436,,2021-07,2021
2021-07-08,Brazil,215313504,111573265,38989,13723,,2021-07,2021
2021-07-09,Brazil,215313504,112999344,39555,13954,,2021-07,2021
2021-07-10,Brazil,215313504,113929447,39906,14113,,2021-07,2021
2021-07-11,Brazil,215313504,114350128,40068,14186,,2021-07,2021
2021-07-12,Brazil,215313504,115654260,40529,14399,,2021-07,2021
2021-07-13,Brazil,215313504,117154411,41050,14662,,2021-07,2021
2021-07-14,Brazil,215313504,118689127,41544,14964,,2021-07,2021
2021-07-15,Brazil,215313504,120155331,42145,15249,,2021-07,2021
2021-07-16,Brazil,215313504,121651233,42607,15544,,2021-07,2021
2021-07-17,Brazil,215313504,122615695,42930,15706,,2021-07,2021
2021-07-18,Brazil,215313504,122859535,43021,15740,,2021-07,2021
2021-07-19,Brazil,215313504,124433796,43558,15969,,2021-07,2021
2021-07-20,Brazil,215313504,126315897,44169,16280,,2021-07,2021
2021-07-21,Brazil,215313504,128199383,44728,16631,,2021-07,2021
2021-07-22,Brazil,215313504,130131385,45250,17034,,2021-07,2021
2021-07-23,Brazil,215313504,131858906,45846,17259,,2021-07,2021
2021-07-24,Brazil,215313504,132812191,46161,17400,,2021-07,2021
2021-07-25,Brazil,215313504,133139145,46263,17455,,2021-07,2021
2021-07-26,Brazil,215313504,134540217,46687,17700,,2021-07,2021
2021-07-27,Brazil,215313504,136158369,47154,18002,,2021-07,2021
2021-07-28,Brazil,215313504,137944954,47621,18393,,2021-07,2021
2021-07-29,Brazil,215313504,139483586,48006,18745,,2021-07,2021
2021-07-30,Brazil,215313504,141319627,48523,19096,,2021-07,2021
2021-07-31,Brazil,215313504,142301917,48805,19278,,2021-07,2021
2021-08-01,Brazil,215313504,142598659,48902,19320,,2021-08,2021
2021-08-02,Brazil,215313504,143762758,49200,19575,,2021-08,2021
2021-08-03,Brazil,215313504,145618595,49759,19889,,2021-08,2021
2021-08-04,Brazil,215313504,148054492,50465,20328,,2021-08,2021
2021-08-05,Brazil,215313504,149763010,50970,20628,,2021-08,2021
2021-08-06,Brazil,215313504,151506191,51479,20940,,2021-08,2021
2021-08-07,Brazil,215313504,152313188,51712,21084,,2021-08,2021
2021-08-08,Brazil,215313504,152680029,51816,21152,,2021-08,2021
2021-08-09,Brazil,215313504,154190964,52239,21439,,2021-08,2021
2021-08-10,Brazil,215313504,156399040,52891,21819,,2021-08,2021
2021-08-11,Brazil,215313504,158422879,53527,22128,,2021-08,2021
2021-08-12,Brazil,215313504,160674246,54238,22471,,2021-08,2021
2021-08-13,Brazil,215313504,162832096,54885,22834,,2021-08,2021
2021-08-14,Brazil,215313504,164215233,55330,23039,,2021-08,2021
2021-08-15,Brazil,215313504,164680217,55503,23085,,2021-08,2021
2021-08-16,Brazil,215313504,166750328,56052,23501,,2021-08,2021
2021-08-17,Brazil,215313504,169753003,56913,24045,,2021-08,2021
2021-08-18,Brazil,215313504,171741149,57441,24443,,2021-08,2021
2021-08-19,Brazil,215313504,174263122,58130,24931,,2021-08,2021
2021-08-20,Brazil,215313504,176376890,58698,25348,,2021-08,2021
2021-08-21,Brazil,215313504,177587502,59062,25550,,2021-08,2021
2021-08-22,Brazil,215313504,178173214,59263,25624,,2021-08,2021
2021-08-23,Brazil,215313504,180251675,59847,26008,,2021-08,2021
2021-08-24,Brazil,215313504,182654763,60501,26474,,2021-08,2021
2021-08-25,Brazil,215313504,184707573,61069,26863,,2021-08,2021
2021-08-26,Brazil,215313504,186102952,61268,27314,,2021-08,2021
2021-08-27,Brazil,215313504,188045400,61742,27749,,2021-08,2021
2021-08-28,Brazil,215313504,189376018,62053,28058,,2021-08,2021
2021-08-29,Brazil,215313504,189971293,62210,28179,,2021-08,2021
2021-08-30,Brazil,215313504,191515901,62596,28509,,2021-08,2021
2021-08-31,Brazil,215313504,194176380,63223,29120,,2021-08,2021
2021-09-01,Brazil,215313504,196166473,63659,29610,,2021-09,2021
2021-09-02,Brazil,215313504,198142390,64045,30145,0,2021-09,2021
2021-09-03,Brazil,215313504,200077775,64396,30696,0,2021-09,2021
2021-09-04,Brazil,215313504,201126108,64575,31005,0,2021-09,2021
2021-09-05,Brazil,215313504,201522079,64655,31110,0,2021-09,2021
2021-09-06,Brazil,215313504,203024669,65015,31444,7,2021-09,2021
2021-09-07,Brazil,215313504,203577189,65123,31592,8,2021-09,2021
2021-09-08,Brazil,215313504,205296045,65403,32108,12,2021-09,2021
2021-09-09,Brazil,215313504,207509808,65749,32787,17,2021-09,2021
2021-09-10,Brazil,215313504,209917761,66128,33520,24,2021-09,2021
2021-09-11,Brazil,215313504,211223433,66321,33928,31,2021-09,2021
2021-09-12,Brazil,215313504,211710814,66407,34069,32,2021-09,2021
2021-09-13,Brazil,215313504,213203733,66616,34545,41,2021-09,2021
2021-09-14,Brazil,215313504,215338063,66926,35211,60,2021-09,2021
2021-09-15,Brazil,215313504,217240047,67233,35758,92,2021-09,2021
2021-09-16,Brazil,215313504,218735998,67454,36221,104,2021-09,2021
2021-09-17,Brazil,215313504,221071595,67808,36943,116,2021-09,2021
2021-09-18,Brazil,215313504,222156927,67980,37271,120,2021-09,2021
2021-09-19,Brazil,215313504,222581680,68065,37384,121,2021-09,2021
2021-09-20,Brazil,215313504,223781527,68237,37736,155,2021-09,2021
2021-09-21,Brazil,215313504,225592884,68492,38301,177,2021-09,2021
2021-09-22,Brazil,215313504,227304555,68722,38848,199,2021-09,2021
2021-09-23,Brazil,215313504,229100357,68974,39417,213,2021-09,2021
2021-09-24,Brazil,215313504,230893002,69199,39997,242,2021-09,2021
2021-09-25,Brazil,215313504,231983152,69381,40312,252,2021-09,2021
2021-09-26,Brazil,215313504,232495892,69464,40463,257,2021-09,2021
2021-09-27,Brazil,215313504,233772505,69606,40791,380,2021-09,2021
2021-09-28,Brazil,215313504,235617220,69844,41382,410,2021-09,2021
2021-09-29,Brazil,215313504,237320144,70075,41917,436,2021-09,2021
2021-09-30,Brazil,215313504,239190412,70326,42464,509,2021-09,2021
2021-10-01,Brazil,215313504,241200485,70549,43081,605,2021-10,2021
2021-10-02,Brazil,215313504,242252204,70672,43398,654,2021-10,2021
2021-10-03,Brazil,215313504,242632087,70724,43506,671,2021-10,2021
2021-10-04,Brazil,215313504,243733571,70836,43814,763,2021-10,2021
2021-10-05,Brazil,215313504,245292452,71025,44241,872,2021-10,2021
2021-10-06,Brazil,215313504,247057054,71203,44747,1009,2021-10,2021
2021-10-07,Brazil,215313504,248820533,71384,45228,1166,2021-10,2021
2021-10-08,Brazil,215313504,250516351,71529,45731,1307,2021-10,2021
2021-10-09,Brazil,215313504,251524115,71608,46012,1416,2021-10,2021
2021-10-10,Brazil,215313504,252149684,71660,46221,1447,2021-10,2021
2021-10-11,Brazil,215313504,253164892,71793,46483,1524,2021-10,2021
2021-10-12,Brazil,215313504,253561158,71846,46595,1545,2021-10,2021
2021-10-13,Brazil,215313504,254426529,71895,46845,1647,2021-10,2021
2021-10-14,Brazil,215313504,256762148,72233,47496,1744,2021-10,2021
2021-10-15,Brazil,215313504,258849471,72460,48082,1901,2021-10,2021
2021-10-16,Brazil,215313504,260157865,72598,48448,2007,2021-10,2021
2021-10-17,Brazil,215313504,260683274,72648,48595,2057,2021-10,2021
2021-10-18,Brazil,215313504,261824131,72712,48870,2248,2021-10,2021
2021-10-19,Brazil,215313504,263569544,72867,49396,2386,2021-10,2021
2021-10-20,Brazil,215313504,265607325,73067,49965,2566,2021-10,2021
2021-10-21,Brazil,215313504,266620080,73138,50251,2681,2021-10,2021
2021-10-22,Brazil,215313504,267964026,73233,50621,2841,2021-10,2021
2021-10-23,Brazil,215313504,268638494,73293,50820,2896,2021-10,2021
2021-10-24,Brazil,215313504,269442502,73375,51063,2945,2021-10,2021
2021-10-25,Brazil,215313504,271861944,73512,51808,3188,2021-10,2021
2021-10-26,Brazil,215313504,273720279,73669,52288,3413,2021-10,2021
2021-10-27,Brazil,215313504,275436454,73795,52782,3591,2021-10,2021
2021-10-28,Brazil,215313504,277057532,73925,53230,3766,2021-10,2021
2021-10-29,Brazil,215313504,278686713,74038,53672,3970,2021-10,2021
2021-10-30,Brazil,215313504,279265141,74087,53827,4035,2021-10,2021
2021-10-31,Brazil,215313504,279666131,74119,53930,4086,2021-10,2021
2021-11-01,Brazil,215313504,279959241,74139,54009,4123,2021-11,2021
2021-11-02,Brazil,215313504,280181200,74156,54061,4158,2021-11,2021
2021-11-03,Brazil,215313504,281228625,74214,54349,4299,2021-11,2021
2021-11-04,Brazil,215313504,282661800,74336,54771,4421,2021-11,2021
2021-11-05,Brazil,215313504,284683953,74465,55381,4618,2021-11,2021
2021-11-06,Brazil,215313504,285378181,74507,55573,4707,2021-11,2021
2021-11-07,Brazil,215313504,285943124,74639,55687,4725,2021-11,2021
2021-11-08,Brazil,215313504,287531811,74762,56142,4899,2021-11,2021
2021-11-09,Brazil,215313504,288956195,74858,56540,5056,2021-11,2021
2021-11-10,Brazil,215313504,290429521,74966,56957,5216,2021-11,2021
2021-11-11,Brazil,215313504,292021210,75096,57404,5380,2021-11,2021
2021-11-12,Brazil,215313504,293253508,75120,57784,5549,2021-11,2021
2021-11-13,Brazil,215313504,293936446,75153,57995,5622,2021-11,2021
2021-11-14,Brazil,215313504,294339583,75197,58112,5649,2021-11,2021
2021-11-15,Brazil,215313504,294928227,75227,58272,5733,2021-11,2021
2021-11-16,Brazil,215313504,295624622,75252,58480,5823,2021-11,2021
2021-11-17,Brazil,215313504,297253230,75359,58966,5987,2021-11,2021
2021-11-18,Brazil,215313504,298447729,75424,59281,6162,2021-11,2021
2021-11-19,Brazil,215313504,299734733,75497,59623,6347,2021-11,2021
2021-11-20,Brazil,215313504,300573489,75559,59844,6454,2021-11,2021
2021-11-21,Brazil,215313504,301182753,75617,60006,6518,2021-11,2021
2021-11-22,Brazil,215313504,302331069,75684,60299,6691,2021-11,2021
2021-11-23,Brazil,215313504,303515430,75754,60624,6847,2021-11,2021
2021-11-24,Brazil,215313504,304659197,75804,60942,7010,2021-11,2021
2021-11-25,Brazil,215313504,305503188,75863,61171,7114,2021-11,2021
2021-11-26,Brazil,215313504,306741882,75958,61490,7274,2021-11,2021
2021-11-27,Brazil,215313504,307205318,75986,61616,7336,2021-11,2021
2021-11-28,Brazil,215313504,307583387,76022,61722,7380,2021-11,2021
2021-11-29,Brazil,215313504,307817825,76032,61784,7416,2021-11,2021
2021-11-30,Brazil,215313504,309486607,76134,62194,7681,2021-11,2021
2021-12-01,Brazil,215313504,310770495,76242,62531,7833,2021-12,2021
2021-12-02,Brazil,215313504,311950389,76303,62850,8002,2021-12,2021
2021-12-03,Brazil,215313504,313665030,76380,63367,8205,2021-12,2021
2021-12-04,Brazil,215313504,314450780,76420,63549,8348,2021-12,2021
2021-12-05,Brazil,215313504,314612221,76442,63584,8367,2021-12,2021
2021-12-06,Brazil,215313504,315518302,76449,63793,8572,2021-12,2021
2021-12-07,Brazil,215313504,316677030,76499,64049,8805,2021-12,2021
2021-12-08,Brazil,215313504,317474217,76540,64209,8974,2021-12,2021
2021-12-09,Brazil,215313504,318799260,76593,64522,9224,2021-12,2021
2021-12-10,Brazil,215313504,319739095,76593,64706,9430,2021-12,2021
2021-12-11,Brazil,215313504,319980117,76593,64738,9501,2021-12,2021
2021-12-12,Brazil,215313504,320112450,76593,64753,9542,2021-12,2021
2021-12-13,Brazil,215313504,320737938,76593,64921,9738,2021-12,2021
2021-12-14,Brazil,215313504,321601407,76602,65092,9947,2021-12,2021
2021-12-15,Brazil,215313504,322902290,76695,65441,10109,2021-12,2021
2021-12-16,Brazil,215313504,323831095,76762,65567,10348,2021-12,2021
2021-12-17,Brazil,215313504,324589549,76815,65677,10538,2021-12,2021
2021-12-18,Brazil,215313504,324798686,76822,65706,10599,2021-12,2021
2021-12-19,Brazil,215313504,324846680,76827,65713,10611,2021-12,2021
2021-12-20,Brazil,215313504,325593485,76851,65812,10834,2021-12,2021
2021-12-21,Brazil,215313504,326335565,76890,65911,11042,2021-12,2021
2021-12-22,Brazil,215313504,327562756,77021,66126,11271,2021-12,2021
2021-12-23,Brazil,215313504,328473878,77048,66126,11466,2021-12,2021
2021-12-24,Brazil,215313504,328473878,77048,66126,11466,2021-12,2021
2021-12-25,Brazil,215313504,328473878,77048,66126,11466,2021-12,2021
2021-12-26,Brazil,215313504,328473878,77048,66126,11466,2021-12,2021
2021-12-27,Brazil,215313504,329011365,77075,66305,11713,2021-12,2021
2021-12-28,Brazil,215313504,329861730,77126,66399,11963,2021-12,2021
2021-12-29,Brazil,215313504,330718457,77163,66546,12177,2021-12,2021
2021-12-30,Brazil,215313504,331164041,77183,66600,12311,2021-12,2021
2021-12-31,Brazil,215313504,331273910,77188,66617,12341,2021-12,2021
