year,population,unemployment_rate
2016,65573.0,4.9
2015,65110.0,5.38
2014,64597.0,6.18
2013,64106.0,7.61
2012,63705.0,7.97
2011,63285.0,8.11
2010,62759.0,7.87
2009,62260.0,7.61
2008,61824.0,5.69
2007,61319.0,5.33
2006,60827.0,5.42
2005,60413.0,4.83
2004,59950.0,4.75
2003,59637.0,5.01
2002,59366.0,5.19
2001,59113.0,5.1
2000,58886.0,5.46
1999,58684.0,5.98
1998,58475.0,6.26
1997,58314.0,6.97
1996,58164.0,8.1
1995,58025.0,8.62
1994,57862.0,9.5
1993,57714.0,10.37
1992,57585.0,9.95
1991,57439.0,8.82
1990,57237.0,7.1
1989,57076.0,7.22
1988,56916.0,8.57
1987,56804.0,10.43
1986,56684.0,11.32
1985,56554.0,11.36
1984,56409.0,11.77
1983,56316.0,11.47
1982,56291.0,10.72
1981,56358.0,9.65
1980,56330.0,6.81
1979,56240.0,5.38
1978,56178.0,5.51
1977,56190.0,5.59
1976,56216.0,5.4
1975,56226.0,4.5
1974,56236.0,3.65
1973,56223.0,3.65
1972,56097.0,4.34
1971,55928.0,4.14
1970,55629.0,3.75
1969,55459.0,3.5
1968,55213.0,3.49
1967,54961.0,3.37
1966,54645.0,2.47
1965,54350.0,2.26
1964,53991.0,2.4
1963,53624.0,3.1
1962,53290.0,2.6
1961,52807.0,2.07
1960,52373.0,2.14
1959,51956.0,2.64
1958,51653.0,2.53
1957,51431.0,1.89
1956,51184.0,1.64
1955,50946.0,1.55
1954,50765.0,1.77
1953,50593.0,2.03
1952,50444.0,2.36
1951,50302.0,1.57
1950,50572.0,1.82
1949,50331.0,1.53
1948,50033.0,1.64
1947,49539.0,1.62
1946,49217.0,2.04
1945,49182.0,0.41
1944,49016.0,0.28
1943,48789.0,0.32
1942,48400.0,0.44
1941,48216.0,1.03
1940,48226.0,2.99
1939,47762.0,5.68
1938,47494.0,9.2
1937,47289.0,7.7
1936,47081.0,9.25
1935,46869.0,10.87
1934,46666.0,11.73
1933,46520.0,13.93
1932,46335.0,15.39
1931,46074.0,14.88
1930,45891.0,11.1
1929,45730.0,7.18
1928,45626.0,7.43
1927,45429.0,6.71
1926,45265.0,8.67
1925,45085.0,7.76
1924,44935.0,7.12
1923,44628.0,7.99
1922,44394.0,9.68
1921,43965.0,11.02
1920,43729.0,1.95
1919,43441.0,3.02
1918,43516.0,0.65
1917,43556.0,0.47
1916,43453.0,0.33
1915,43279.0,0.95
1914,43017.0,3.16
1913,42604.0,3.61
1912,42341.0,3.95
1911,42132.0,4.73
1910,41767.0,5.77
1909,41380.0,7.51
1908,40984.0,7.08
1907,40593.0,4.39
1906,40206.0,5.16
1905,39823.0,6.46
1904,39444.0,6.89
1903,39068.0,5.59
1902,38696.0,5.13
1901,38328.0,4.86
1900,37923.0,3.67
1899,37509.0,3.7
1898,37099.0,4.22
1897,36694.0,5.09
1896,36294.0,5.27
1895,35898.0,6.32
1894,35506.0,6.06
1893,35119.0,6.32
1892,34736.0,5.27
1891,34358.0,4.23
1890,34009.0,3.45
1889,33670.0,3.71
1888,33336.0,5.01
1887,33005.0,6.14
1886,32677.0,6.84
1885,32353.0,6.93
1884,32033.0,5.44
1883,31717.0,4.22
1882,31403.0,4.31
1881,31094.0,4.91
1880,30731.0,5.69
1879,30354.0,7.87
1878,29983.0,6.81
1877,29616.0,5.68
1876,29254.0,4.12
1875,28897.0,3.43
1874,28545.0,2.83
1873,28198.0,2.4
1872,27855.0,2.31
1871,27516.0,3.08
1870,27201.0,3.77
1869,26896.0,4.68
1868,26594.0,5.01
1867,26296.0,4.84
1866,26003.0,3.29
1865,25712.0,2.96
1864,25425.0,2.99
1863,25142.0,4.15
1862,24862.0,4.68
1861,24585.0,3.72
1860,24360.0,2.94
1859,24138.0,3.27
1858,23914.0,5.23
1857,23689.0,3.95
1856,23466.0,3.52
1855,23241.0,3.73
